"Matricula","ÁLGEBRA.VETORIAL.E.GEOMETRIA.ANALÍTICA","CALCULO.DIFERENCIAL.E.INTEGRAL.I","CALCULO.DIFERENCIAL.E.INTEGRAL.II","LEITURA.E.PRODUCAO.DE.TEXTOS","MATEMÁTICA.DISCRETA","PROGRAMAÇÃO.I","PROGRAMAÇÃO.II","INTRODUÇÃO.A.COMPUTAÇÃO","LABORATÓRIO.DE.PROGRAMAÇÃO.I","LABORATÓRIO.DE.PROGRAMAÇÃO.II","TEORIA.DOS.GRAFOS","Cod_Evasao"
"B23626",10,10,NA,9.2,10,9.7,9.9,9.8,9.9,9.4,9.8,0
"B23626",10,10,NA,9.2,10,9.7,9.9,9.8,9.9,9.4,9.8,0
"B23626",10,10,NA,9.2,10,9.7,9.9,9.8,9.9,9.4,9.8,0
"B23626",10,10,NA,9.2,10,9.7,9.9,9.8,9.9,9.4,9.8,0
"B23626",10,10,NA,9.2,10,9.7,9.9,9.8,9.9,9.4,9.8,0
"B23626",10,10,NA,9.2,10,9.7,9.9,9.8,9.9,9.4,9.8,0
"B23626",10,10,NA,9.2,10,9.7,9.9,9.8,9.9,9.4,9.8,0
"B23626",10,10,NA,9.2,10,9.7,9.9,9.8,9.9,9.4,9.8,0
"B23626",10,10,NA,9.2,10,9.7,9.9,9.8,9.9,9.4,9.8,0
"B23626",10,10,NA,9.2,10,9.7,9.9,9.8,9.9,9.4,9.8,0
"B23626",10,10,NA,9.2,10,9.7,9.9,9.8,9.9,9.4,9.8,0
"B23626",10,10,NA,9.2,10,9.7,9.9,9.8,9.9,9.4,9.8,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B23629",5.3,3,NA,NA,1.9,9.2,5.1,8.4,9.2,3.7,5,0
"B2369",0,0.2,NA,0,NA,0,NA,0,0,NA,NA,1
"B2369",0,0.2,NA,0,NA,0,NA,0,0,NA,NA,1
"B2369",0,0.2,NA,0,NA,0,NA,0,0,NA,NA,1
"B2369",0,0.2,NA,0,NA,0,NA,0,0,NA,NA,1
"B2369",0,0.2,NA,0,NA,0,NA,0,0,NA,NA,1
"B2369",0,0.2,NA,0,NA,0,NA,0,0,NA,NA,1
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,1
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,1
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,1
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,1
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23705",5.2,5,5,NA,5,5,5.2,5,5,7.3,5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,1
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,1
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,1
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,1
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23729",2.4,1.2,NA,7.2,6,7.1,0,7.5,7.1,0,7.5,0
"B23740",0,1.3,NA,NA,1.6,7.3,0,5,7.3,2.8,3.1,0
"B23740",0,1.3,NA,NA,1.6,7.3,0,5,7.3,2.8,3.1,0
"B23740",0,1.3,NA,NA,1.6,7.3,0,5,7.3,2.8,3.1,0
"B23740",0,1.3,NA,NA,1.6,7.3,0,5,7.3,2.8,3.1,0
"B23740",0,1.3,NA,NA,1.6,7.3,0,5,7.3,2.8,3.1,0
"B23740",0,1.3,NA,NA,1.6,7.3,0,5,7.3,2.8,3.1,0
"B23740",0,1.3,NA,NA,1.6,7.3,0,5,7.3,2.8,3.1,0
"B23740",0,1.3,NA,NA,1.6,7.3,0,5,7.3,2.8,3.1,0
"B23740",0,1.3,NA,NA,1.6,7.3,0,5,7.3,2.8,3.1,0
"B23740",0,1.3,NA,NA,1.6,7.3,0,5,7.3,2.8,3.1,0
"B23740",0,1.3,NA,NA,1.6,7.3,0,5,7.3,2.8,3.1,0
"B23740",0,1.3,NA,NA,1.6,7.3,0,5,7.3,2.8,3.1,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23784",9.5,8.7,NA,9.5,7.6,8.6,9.2,9.3,8.9,9.3,9.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,1
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,1
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,1
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,1
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,1
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,1
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23785",7.4,6.5,0,7.1,6.2,7,8.3,7,7,8,6.3,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,1
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,1
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,1
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,1
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,1
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23786",7.5,7,5,7.8,5.7,7.7,7.2,5.8,7.8,7.2,5.7,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,1
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,1
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,1
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,1
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,1
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,1
"B23809",7.1,5,0.3,9.8,4.1,7,6.4,6.2,5.6,7,5.3,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23811",6.7,5.2,5.1,7.1,5,7.4,7.5,5.7,7.7,5.8,8.7,0
"B23871",0,0,NA,7.8,NA,2.7,NA,6.4,2.7,NA,NA,0
"B23871",0,0,NA,7.8,NA,2.7,NA,6.4,2.7,NA,NA,0
"B23871",0,0,NA,7.8,NA,2.7,NA,6.4,2.7,NA,NA,0
"B23871",0,0,NA,7.8,NA,2.7,NA,6.4,2.7,NA,NA,0
"B23871",0,0,NA,7.8,NA,2.7,NA,6.4,2.7,NA,NA,0
"B23871",0,0,NA,7.8,NA,2.7,NA,6.4,2.7,NA,NA,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,1
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,1
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,1
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,1
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23877",6.9,5.2,0.5,NA,7.1,5.7,8,9,5.6,7,5.5,0
"B23921",7,8,5.1,NA,7,8,9.1,10,8,9.2,9.9,0
"B23921",7,8,5.1,NA,7,8,9.1,10,8,9.2,9.9,0
"B23921",7,8,5.1,NA,7,8,9.1,10,8,9.2,9.9,0
"B23921",7,8,5.1,NA,7,8,9.1,10,8,9.2,9.9,0
"B23921",7,8,5.1,NA,7,8,9.1,10,8,9.2,9.9,0
"B23921",7,8,5.1,NA,7,8,9.1,10,8,9.2,9.9,0
"B23921",7,8,5.1,NA,7,8,9.1,10,8,9.2,9.9,0
"B23921",7,8,5.1,NA,7,8,9.1,10,8,9.2,9.9,0
"B23921",7,8,5.1,NA,7,8,9.1,10,8,9.2,9.9,0
